1	102938475689	niisign	0929384757	T2F	REQ	NOAUTH	1111111111111111	10.5	GH	GHS	05	19	lets just make up something							2016-09-30 14:17:12
2	102938475689	niisign	0929384757	T2F	REQ	NOAUTH	1111111111111111	10.5	GH	GHS	05	19	lets just make up something							2016-09-30 14:18:38
3	the-23751698	theteller	102938475678	T2F	REQ	NOAUTH	5637XXXXXXXX3811	1.5	GH	GHS	05	19	theteller test real card							2016-09-30 14:21:28
4	the-59162473	theteller	102938475678	T2F	REQ	NOAUTH	5637XXXXXXXX3811	1.5	GH	GHS	05	19	theteller test real card							2016-09-30 14:49:10
5	the-92571806	theteller	102938475678	T2F	REQ	NOAUTH	5637XXXXXXXX3811	1.5	GH	GHS	05	19	theteller test real card							2016-09-30 14:51:13
6	the-63510892	theteller	102938475678	T2F	REQ	NOAUTH	5637XXXXXXXX3811	1.5	GH	GHS	05	19	theteller test real card							2016-09-30 16:15:55
7	the-73951280	theteller	102938475678	T2F	REQ	NOAUTH	5637XXXXXXXX3811	1.5	GH	GHS	05	19	theteller test real card							2016-09-30 16:33:00
8	the-02186534	theteller	102938475678	T2F	REQ	NOAUTH	5637XXXXXXXX3811	1.5	GH	GHS	05	19	theteller test real card							2016-09-30 16:36:19
9	the-12598670	theteller	102938475678	T2F	REQ	NOAUTH	5637XXXXXXXX3811	1.5	GH	GHS	05	19	theteller test real card							2016-09-30 16:38:55
10	gee-64108572	geevapp	1475270036	T2F	REQ	NOAUTH	4069XXXXXXXX3942	1	GH	GHS	02	20	Payment to support a project							2016-09-30 21:13:56
11	gee-13476925	geevapp	1475295121	T2F	REQ	NOAUTH	4131XXXXXXXX8756	1	GH	GHS	10	18	Payment to support a project							2016-10-01 04:12:01
12	gee-23574061	geevapp	1475321293	T2F	REQ	NOAUTH	4131XXXXXXXX4386	1	GH	GHS	11	17	Payment to support a project							2016-10-01 11:28:13
13	-82095634			T2F	REQ	NOAUTH	X		GH	GHS										2016-10-01 18:17:20
14	-69023851			T2F	REQ	NOAUTH	X		GH	GHS										2016-10-01 18:19:47
15	Web-08791346	WebTest	8947124563708	T2F	REQ	NOAUTH	X		GH	GHS										2016-10-01 18:33:16
16	Web-53972410	WebTest	3467281589047	T2F	REQ	NOAUTH	X		GH	GHS										2016-10-01 18:34:49
17	Web-95720314	WebTest	3472978450861	T2F	REQ	NOAUTH	4141XXXXXXX4125	1	GH	GHS	05	16	try							2016-10-01 18:36:30
18	Web-16457089	WebTest	4287678195304	T2F	REQ	NOAUTH	4242XXXXXXXX4242	1	GH	GHS	08	18	try							2016-10-01 18:38:46
19	Web-71938526	WebTest	9488426737015	T2F	REQ	NOAUTH	4242XXXXXXXX4242	1	GH	GHS	08	18	try							2016-10-01 18:39:56
20	Web-13902784	WebTest	8739074254681	T2F	REQ	NOAUTH	4000XXXXXXXX5556	1	GH	GHS	08	18	try							2016-10-01 18:41:12
21	Web-63845029	WebTest	7217948608354	T2F	REQ	NOAUTH	3056XXXXXX5904	1	GH	GHS	08	18	try							2016-10-01 18:41:59
22	Web-59438107	WebTest	2654934817780	T2F	REQ	NOAUTH	3056XXXXXX5904	1	GH	GHS	08	18	try							2016-10-01 18:42:40
23	Web-94160528	WebTest	2485690317487	T2F	REQ	NOAUTH	3056XXXXXX5904	1	GH	GHS	08	18	try							2016-10-01 18:42:56
24	Web-06749183	WebTest	3477290415868	T2F	REQ	NOAUTH	3056XXXXXX5904	1	GH	GHS	08	18	try							2016-10-01 18:43:26
25	Web-86934152	WebTest	3750628479184	T2F	REQ	NOAUTH	3056XXXXXX5904	1	GH	GHS	08	18	try							2016-10-01 18:44:20
26	Web-59238617	WebTest	5771860928344	T2F	REQ	NOAUTH	3056XXXXXX5904	2.5	GH	GHS	08	18	tryable							2016-10-01 19:17:16
27	Web-92480715	WebTest	8847092753146	T2F	REQ	NOAUTH	3056XXXXXX5904	2.5	GH	GHS	08	18	tryable							2016-10-01 19:20:35
28	Web-02354681	WebTest	1948672034578	T2F	REQ	NOAUTH	5377XXXXXXXX7450	2.5	GH	GHS	08	19	web test							2016-10-01 19:27:14
29	the-52034168	theteller	102938475678	F2T	RSP	NOAUTH	5637XXXXXXXX3811	1.5	GH	GHS	05	19	lets just make up something	00	Successful		FLWT00316962	qCGDbVv5hx0HeAE2465	success	2016-10-03 21:05:06
30	the-71396084	theteller	102938475678	T2F	REQ	NOAUTH	5637XXXXXXXX3811	1.5	GH	GHS	05	19	theteller test real card							2016-10-03 21:07:06
31	the-71396084	theteller	102938475678	F2T	RSP	NOAUTH	5637XXXXXXXX3811	1.5	GH	GHS	05	19	lets just make up something	00	Successful		FLWT00316964	D8R82SmPRe0SWtO5022	success	2016-10-03 21:07:11
32	Web-36495182	WebTest	5487130624987	T2F	REQ	NOAUTH	6011XXXXXXXX1117	2.05	GH	GHS	08	18	Discovery Card							2016-10-03 21:14:06
33	Web-36495182	WebTest	5487130624987	F2T	RSP	NOAUTH	6011XXXXXXXX1117	2.05	GH	GHS	08	18	lets just make up something	7	I5154-10040814%3A+Invalid+Card+Number+%3A+CardNum		FLWT00316966		success	2016-10-03 21:14:09
34	Web-24851039	WebTest	0412637947885	T2F	REQ	NOAUTH	4604XXXXXXXX8571	2.05	GH	GHS	08	18	Discovery Card							2016-10-03 21:19:35
35	Web-24851039	WebTest	0412637947885	F2T	RSP	NOAUTH	4604XXXXXXXX8571	2.05	GH	GHS	08	18	lets just make up something	00	Successful		FLWT00316971	Vt00Cv3peM0IWvv3646	success	2016-10-03 21:19:38
36	Web-54783160	WebTest	9778481435062	T2F	REQ	PIN	4604XXXXXXXX8571	2.05	GH	GHS	08	18	Discovery Card							2016-10-03 21:20:03
37	Web-54783160	WebTest	9778481435062	F2T	RSP	NOAUTH	4604XXXXXXXX8571	2.05	GH	GHS	08	18	lets just make up something	RR	Sorry, you need to add cvv to your request				success	2016-10-03 21:20:03
38	Web-14387962	WebTest	8487792435016	T2F	REQ	PIN	4604XXXXXXXX8571	2.05	GH	GHS	08	18	Discovery Card							2016-10-03 21:20:30
39	Web-09845136	WebTest	7734061928854	T2F	REQ	NOAUTH	4604XXXXXXXX8571	2.05	GH	GHS	08	18	Discovery Card							2016-10-03 21:50:55
40	Web-09845136	WebTest	7734061928854	F2T	RSP	NOAUTH	4604XXXXXXXX8571	2.05	GH	GHS	08	18	lets just make up something	RR	Sorry, you need to add cvv to your request				success	2016-10-03 21:50:56
41	Web-65210849	WebTest	4542691737088	T2F	REQ	NOAUTH	4604XXXXXXXX8571	2.05	GH	GHS	08	18	Discovery Card							2016-10-03 21:52:56
42	Web-65210849	WebTest	4542691737088	F2T	RSP	NOAUTH	4604XXXXXXXX8571	2.05	GH	GHS	08	18	lets just make up something	RR	Sorry, you need to add cvv to your request				success	2016-10-03 21:52:56
43	Web-79618240	WebTest	8877449035621	T2F	REQ	NOAUTH	4604XXXXXXXX8571	2.05	GH	GHS	08	18	Discovery Card							2016-10-03 21:53:15
44	Web-79618240	WebTest	8877449035621	F2T	RSP	NOAUTH	4604XXXXXXXX8571	2.05	GH	GHS	08	18	lets just make up something	00	Successful		FLWT00317012	cfpP2wmSr90E2mz2451	success	2016-10-03 21:53:19
45	Web-50729341	WebTest	0176885972434	T2F	REQ	NOAUTH	4604XXXXXXXX8571	2.05	GH	GHS	08	18	Discovery Card							2016-10-03 22:02:18
46	Web-50729341	WebTest	0176885972434	F2T	RSP	NOAUTH	4604XXXXXXXX8571	2.05	GH	GHS	08	18	lets just make up something	00	Successful		FLWT00317029	JX3toI6ZVg0ICZz4706	success	2016-10-03 22:02:21
47	Web-46079251	WebTest	6598823740714	T2F	REQ	NOAUTH	4604XXXXXXXX8571	2.05	GH	GHS	08	18	Discovery Card							2016-10-03 22:03:32
48	Web-27543189	WebTest	5260894184737	T2F	REQ	NOAUTH	4604XXXXXXXX8571	2.05	GH	GHS	08	18	Discovery Card							2016-10-03 22:03:53
49	Web-27543189	WebTest	5260894184737	F2T	RSP	NOAUTH	4604XXXXXXXX8571	2.05	GH	GHS	08	18	lets just make up something	00	Successful		FLWT00317034	RftbOvBdUP04L9b9749	success	2016-10-03 22:04:01
50	Web-61980273	WebTest	5728764183409	T2F	REQ	NOAUTH	4604XXXXXXXX8571	2.05	GH	GHS	08	18	Discovery Card							2016-10-03 22:04:31
51	Web-61980273	WebTest	5728764183409	F2T	RSP	NOAUTH	4604XXXXXXXX8571	2.05	GH	GHS	08	18	lets just make up something	00	Successful		FLWT00317036	yoOtJKSmno0MDqi7212	success	2016-10-03 22:04:34
52	Web-03546279	WebTest	5873146792480	T2F	REQ	NOAUTH	4604XXXXXXXX8571	3.5	GH	GHS	08	18	Discovery Card							2016-10-03 22:05:17
53	Web-03546279	WebTest	5873146792480	F2T	RSP	NOAUTH	4604XXXXXXXX8571	3.5	GH	GHS	08	18	lets just make up something	00	Successful		FLWT00317041	alPM01F1080IZ9b3789	success	2016-10-03 22:05:21
54	the-65037128	theteller	102938475678	T2F	REQ	NOAUTH	4842XXXXXXXX2547	3.5	GH	GHS	10	18	try again							2016-10-05 12:32:01
55	the-65037128	theteller	102938475678	F2T	RSP	NOAUTH	4842XXXXXXXX2547	3.5	GH	GHS	10	18	lets just make up something	00	Successful		FLWT00318323	vOcuvGmoYk0YnMp7282	success	2016-10-05 12:32:08
56	gee-23468701	geevapp	1475671672	T2F	REQ	NOAUTH	4131XXXXX2339	2	GH	GHS	10	17	Payment to support a project							2016-10-05 12:47:53
57	gee-23468701	geevapp	1475671672	F2T	RSP	NOAUTH	4131XXXXX2339	2	GH	GHS	10	17	lets just make up something	RR	Invalid card Number!				success	2016-10-05 12:47:53
58	gee-85213794	geevapp	1475711734	T2F	REQ	NOAUTH	3782XXXXXXXX0005	23	GH	GHS	08	18	Payment to support a project							2016-10-05 23:55:35
59	gee-85213794	geevapp	1475711734	F2T	RSP	NOAUTH	3782XXXXXXXX0005	23	GH	GHS	08	18	lets just make up something	RR	Invalid card Number!				success	2016-10-05 23:55:36
60	gee-40328756	geevapp	1475712675	T2F	REQ	NOAUTH	4069XXXXXXXX3942	0.02	GH	GHS	02	20	Payment to support a project							2016-10-06 00:11:22
61	gee-40328756	geevapp	1475712675	F2T	RSP	NOAUTH	4069XXXXXXXX3942	0.02	GH	GHS	02	20	lets just make up something	3	Timed+Out		FLWT00318498		success	2016-10-06 00:11:41
62	gee-84763209	geevapp	1475712988	T2F	REQ	NOAUTH	4069XXXXXXXX3942	0.02	GH	GHS	02	20	Payment to support a project							2016-10-06 00:16:30
63	gee-84763209	geevapp	1475712988	F2T	RSP	NOAUTH	4069XXXXXXXX3942	0.02	GH	GHS	02	20	lets just make up something	1	Unspecified+Failure		FLWT00318500		success	2016-10-06 00:16:36
64	gee-90143628	geevapp	1475713560	T2F	REQ	NOAUTH	4069XXXXXXXX3942	0.02	GH	GHS	02	20	Payment to support a project							2016-10-06 00:26:02
65	gee-90143628	geevapp	1475713560	F2T	RSP	NOAUTH	4069XXXXXXXX3942	0.02	GH	GHS	02	20	lets just make up something	2	Declined		FLWT00318504		success	2016-10-06 00:26:06
66	gee-31487026	geevapp	1475713625	T2F	REQ	NOAUTH	4069XXXXXXXX3942	0.02	GH	GHS	02	20	Payment to support a project							2016-10-06 00:27:05
67	gee-31487026	geevapp	1475713625	F2T	RSP	NOAUTH	4069XXXXXXXX3942	0.02	GH	GHS	02	20	lets just make up something	2	Declined		FLWT00318506		success	2016-10-06 00:27:09
68	gee-24359687	geevapp	1475714020	T2F	REQ	NOAUTH	4069XXXXXXXX3942	0.02	GH	GHS	02	20	Payment to support a project							2016-10-06 00:33:42
69	gee-24359687	geevapp	1475714020	F2T	RSP	NOAUTH	4069XXXXXXXX3942	0.02	GH	GHS	02	20	lets just make up something	2	Declined		FLWT00318510		success	2016-10-06 00:33:46
70	cv2-61542907	cv238	1111	T2F	REQ	NOAUTH	5377XXXXXXXX7450	1	GH	GHS	08	19	api test							2016-10-06 19:12:30
71	cv2-61542907	cv238	1111	F2T	RSP	NOAUTH	5377XXXXXXXX7450	1	GH	GHS	08	19	lets just make up something	00	Successful		FLWT00319389	DloJpmFjiX0Bddo0437	success	2016-10-06 19:12:33
72	cv2-50286713	cv238	1111	T2F	REQ	NOAUTH	5377XXXXXXXX7450	1	GH	GHS	08	19	api test							2016-10-06 23:46:44
73	cv2-50286713	cv238	1111	F2T	RSP	NOAUTH	5377XXXXXXXX7450	1	GH	GHS	08	19	lets just make up something	00	Successful		FLWT00319484	3UHARAMqu506k455153	success	2016-10-06 23:46:47
74	cv2-45120368	cv238	1111	T2F	REQ	NOAUTH	5377XXXXXXXX7450	1	GH	GHS	08	19	api test							2016-10-07 11:12:09
75	cv2-45120368	cv238	1111	F2T	RSP	NOAUTH	5377XXXXXXXX7450	1	GH	GHS	08	19	lets just make up something	00	Successful		FLWT00319826	fTtisRVls60JWfb6883	success	2016-10-07 11:12:16
76	cv2-96758104	cv238	1111	T2F	REQ	NOAUTH	5377XXXXXXXX7450	0.01	GH	GHS	08	19	api test							2016-10-07 11:17:56
77	cv2-96758104	cv238	1111	F2T	RSP	NOAUTH	5377XXXXXXXX7450	0.01	GH	GHS	08	19	lets just make up something	00	Successful		FLWT00319828	gcpaexlGJW0MVyI3622	success	2016-10-07 11:18:00
78	cv2-41539076	cv238	1111	T2F	REQ	NOAUTH	5377XXXXXXXX7450	0.01	GH	GHS	08	19	api test							2016-10-07 18:29:18
79	cv2-41539076	cv238	1111	F2T	RSP	NOAUTH	5377XXXXXXXX7450	0.01	GH	GHS	08	19	lets just make up something	00	Successful		FLWT00320171	ZsdeK8ZfWX0ZOGR1315	success	2016-10-07 18:29:25
80	cv2-48193027	cv238	1111	T2F	REQ	NOAUTH	5377XXXXXXXX7450	0.01	GH	GHS	08	19	api test							2016-10-07 18:31:05
81	cv2-48193027	cv238	1111	F2T	RSP	NOAUTH	5377XXXXXXXX7450	0.01	GH	GHS	08	19	lets just make up something	00	Successful		FLWT00320173	Z51cqGy4Ov0Hhcy8682	success	2016-10-07 18:31:08
82	gee-97316804	geevapp	1475889822	T2F	REQ	NOAUTH	4131XXXXXXXX6688	2	GH	GHS	10	17	Payment to support a project							2016-10-08 01:23:43
83	gee-95217608	geevapp	1475889837	T2F	REQ	NOAUTH	4131XXXXXXXX6688	2	GH	GHS	10	17	Payment to support a project							2016-10-08 01:23:57
84	cv2-47932168	cv238	1111	T2F	REQ	NOAUTH	4560XXXXXXXX6789	0.01	GH	GHS	09	18	api test							2016-10-09 00:46:21
85	cv2-47932168	cv238	1111	F2T	RSP	NOAUTH	4560XXXXXXXX6789	0.01	GH	GHS	09	18	lets just make up something	RR	Invalid card Number!				success	2016-10-09 00:46:22
86	cv2-12967805	cv238	1111	T2F	REQ	NOAUTH	4356XXXXXXXX3388	0.01	GH	GHS	09	18	api test							2016-10-09 00:59:47
87	cv2-12967805	cv238	1111	F2T	RSP	NOAUTH	4356XXXXXXXX3388	0.01	GH	GHS	09	18	lets just make up something	1	Unspecified+Failure		FLWT00320462		success	2016-10-09 00:59:51
88	cv2-70312865	cv238	1111	T2F	REQ	NOAUTH	4352XXXXXXXX0223	0.01	GH	GHS	01	21	api test							2016-10-09 01:04:44
89	cv2-70312865	cv238	1111	F2T	RSP	NOAUTH	4352XXXXXXXX0223	0.01	GH	GHS	01	21	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:04:45
90	cv2-16023547	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:07:20
91	cv2-16023547	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:07:21
92	cv2-48125690	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:09:05
93	cv2-48125690	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:09:05
94	cv2-75490132	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:09:05
95	cv2-75490132	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:09:05
96	cv2-34928506	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:09:12
97	cv2-34928506	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:09:12
98	cv2-40573198	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:09:12
99	cv2-40573198	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:09:13
100	cv2-06589473	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:10:22
101	cv2-06589473	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:10:23
102	cv2-48201739	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:10:23
103	cv2-48201739	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:10:23
104	cv2-41629357	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:10:30
105	cv2-41629357	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:10:30
106	cv2-21095687	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:10:30
107	cv2-21095687	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:10:31
108	cv2-24197835	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:11:30
109	cv2-24197835	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:11:31
110	cv2-94283510	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:11:31
111	cv2-94283510	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:11:31
112	cv2-13654827	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:14:51
113	cv2-13654827	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:14:52
114	cv2-47096813	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:14:52
115	cv2-47096813	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:14:52
116	cv2-69382701	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:15:31
117	cv2-69382701	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:15:32
118	cv2-96278314	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:15:32
119	cv2-96278314	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:15:32
120	cv2-71450692	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:16:27
121	cv2-71450692	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:16:27
122	cv2-16083954	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:16:27
123	cv2-16083954	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:16:27
124	cv2-61473592	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:17:32
125	cv2-61473592	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:17:33
126	cv2-92058736	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:17:33
127	cv2-92058736	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:17:33
128	cv2-28017953	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:20:51
129	cv2-28017953	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:20:52
130	cv2-98041357	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:20:52
131	cv2-98041357	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:20:52
132	cv2-54138967	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:24:56
133	cv2-54138967	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:24:56
134	cv2-26180745	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:24:56
135	cv2-26180745	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:24:57
136	cv2-38159426	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:28:56
137	cv2-38159426	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:28:56
138	cv2-13645708	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:29:36
139	cv2-13645708	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:29:37
140	cv2-59038274	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:29:37
141	cv2-59038274	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:29:37
