1	102938475689	niisign	0929384757	T2F	REQ	NOAUTH	1111111111111111	10.5	GH	GHS	05	19	lets just make up something							2016-09-30 14:17:12
142	cv2-89640753	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:29:48
143	cv2-89640753	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:29:49
144	cv2-16593408	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:29:49
145	cv2-16593408	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:29:49
146	cv2-53162498	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:30:07
147	cv2-53162498	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:30:08
148	cv2-70629514	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:30:08
149	cv2-70629514	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:30:08
150	cv2-93450782	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:31:21
151	cv2-93450782	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:31:22
152	cv2-13072568	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:31:22
153	cv2-13072568	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:31:22
154	cv2-34671895	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:33:03
155	cv2-34671895	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:33:04
156	cv2-72195648	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:33:04
157	cv2-72195648	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:33:04
158	cv2-74805231	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:35:05
159	cv2-74805231	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:35:06
160	cv2-73928541	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:35:06
161	cv2-73928541	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:35:06
162	cv2-40951783	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:35:49
163	cv2-40951783	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:35:49
164	cv2-41302687	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:35:49
165	cv2-41302687	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:35:49
166	cv2-38246105	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:36:36
167	cv2-38246105	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:36:36
168	cv2-53296710	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:36:36
169	cv2-53296710	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:36:37
170	cv2-84061257	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:42:33
171	cv2-84061257	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:42:33
172	cv2-84260713	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:43:05
173	cv2-84260713	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:43:05
174	cv2-01659824	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:45:56
175	cv2-01659824	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:45:56
176	cv2-83025416	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:45:56
177	cv2-83025416	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:45:57
178	cv2-61704925	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:47:22
179	cv2-61704925	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:47:22
180	cv2-31954207	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:47:22
181	cv2-31954207	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:47:22
182	cv2-37902485	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:47:58
183	cv2-37902485	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:47:58
184	cv2-30925148	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:47:58
185	cv2-30925148	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:47:58
186	cv2-09463781	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:48:57
187	cv2-09463781	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:48:58
188	cv2-23701468	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:48:58
189	cv2-23701468	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:48:58
190	cv2-85974603	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:50:22
191	cv2-85974603	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:50:23
192	cv2-90482567	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:50:23
193	cv2-90482567	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:50:23
194	cv2-98765240	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:51:15
195	cv2-98765240	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:51:15
196	cv2-50894213	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:51:15
197	cv2-50894213	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:51:15
198	cv2-84657301	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:58:28
199	cv2-84657301	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:58:29
200	cv2-64715908	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:58:29
201	cv2-64715908	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:58:29
202	cv2-71039286	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:59:06
203	cv2-71039286	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:59:06
204	cv2-83746519	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 01:59:06
205	cv2-83746519	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 01:59:07
206	cv2-36790452	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 02:00:21
207	cv2-36790452	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 02:00:22
208	cv2-93627851	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 02:00:22
209	cv2-93627851	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 02:00:22
210	cv2-84651702	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 02:02:05
211	cv2-84651702	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 02:02:06
212	cv2-71398620	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 02:02:06
213	cv2-71398620	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 02:02:06
214	cv2-04629137	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 02:02:44
215	cv2-04629137	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 02:02:44
216	cv2-45918702	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 02:03:14
217	cv2-45918702	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 02:03:14
218	cv2-04965378	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 02:03:14
219	cv2-04965378	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 02:03:14
220	cv2-15973208	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 02:03:51
221	cv2-15973208	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 02:03:52
222	cv2-53149027	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 02:03:52
223	cv2-53149027	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 02:03:52
224	cv2-56498320	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 02:05:30
225	cv2-56498320	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 02:05:31
226	cv2-39486712	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 02:05:31
227	cv2-39486712	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 02:05:31
228	cv2-50928634	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 02:06:24
229	cv2-50928634	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 02:06:25
230	cv2-61795038	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 02:06:25
231	cv2-61795038	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 02:06:25
232	cv2-62840791	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 02:06:50
233	cv2-62840791	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 02:06:50
234	cv2-82360719	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 02:06:50
235	cv2-82360719	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 02:06:51
236	cv2-09842713	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 02:07:35
237	cv2-09842713	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 02:07:36
238	cv2-57103462	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 02:07:36
239	cv2-57103462	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 02:07:36
240	cv2-07482915	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 02:09:30
241	cv2-07482915	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 02:09:30
242	cv2-32768105	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 02:09:30
243	cv2-32768105	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 02:09:30
244	cv2-20167348	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 02:10:18
245	cv2-20167348	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 02:10:18
246	cv2-71362458	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 02:11:02
247	cv2-71362458	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 02:11:03
248	cv2-38027196	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 02:11:03
249	cv2-38027196	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 02:11:03
250	cv2-10469753	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 02:11:41
251	cv2-10469753	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 02:11:42
252	cv2-90578142	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 02:11:42
253	cv2-90578142	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 02:11:42
254	cv2-56037241	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 02:15:58
255	cv2-56037241	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 02:15:58
256	cv2-15690327	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 02:15:58
257	cv2-15690327	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 02:15:59
258	cv2-48029715	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 02:16:39
259	cv2-48029715	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 02:16:40
260	cv2-72639810	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 02:16:40
261	cv2-72639810	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 02:16:40
262	cv2-07294513	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 02:17:59
263	cv2-07294513	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 02:18:00
264	cv2-58390627	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 02:18:00
265	cv2-58390627	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 02:18:00
266	cv2-10358426	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 02:18:41
267	cv2-10358426	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 02:18:41
268	cv2-90532748	cv238	1111	T2F	REQ	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	api test							2016-10-09 02:18:41
269	cv2-90532748	cv238	1111	F2T	RSP	NOAUTH	4029XXXXXXXX0444	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 02:18:42
270	cv2-16598234	cv238	1111	T2F	REQ	NOAUTH	5377XXXXXXXX7450	0.01	GH	GHS	08	19	api test							2016-10-09 02:27:14
271	cv2-16598234	cv238	1111	F2T	RSP	NOAUTH	5377XXXXXXXX7450	0.01	GH	GHS	08	19	lets just make up something	00	Successful		FLWT00320510	bm6T8Smccm0b0ZN4355	success	2016-10-09 02:27:18
272	cv2-45879106	cv238	1111	T2F	REQ	NOAUTH	1234XXXXXXXX4323	0.01	GH	GHS	01	21	api test							2016-10-09 12:56:03
273	cv2-45879106	cv238	1111	F2T	RSP	NOAUTH	1234XXXXXXXX4323	0.01	GH	GHS	01	21	lets just make up something	RR	Invalid card Number!				success	2016-10-09 12:56:03
274	cv2-36084597	cv238	1111	T2F	REQ	NOAUTH	1234XXXXXXXX4323	0.01	GH	GHS	01	21	api test							2016-10-09 12:56:23
275	cv2-36084597	cv238	1111	F2T	RSP	NOAUTH	1234XXXXXXXX4323	0.01	GH	GHS	01	21	lets just make up something	RR	Invalid card Number!				success	2016-10-09 12:56:24
276	cv2-79826013	cv238	1111	T2F	REQ	NOAUTH	1458XXXXXXXX9562	0.01	GH	GHS	01	21	api test							2016-10-09 12:56:45
277	cv2-79826013	cv238	1111	F2T	RSP	NOAUTH	1458XXXXXXXX9562	0.01	GH	GHS	01	21	lets just make up something	RR	Invalid card Number!				success	2016-10-09 12:56:46
278	cv2-23847095	cv238	1111	T2F	REQ	NOAUTH	1458XXXXXXXX9562	0.01	GH	GHS	08	19	api test							2016-10-09 12:57:07
279	cv2-23847095	cv238	1111	F2T	RSP	NOAUTH	1458XXXXXXXX9562	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 12:57:39
280	cv2-91304865	cv238	1111	T2F	REQ	NOAUTH	1458XXXXXXXX9562	0.01	GH	GHS	08	19	api test							2016-10-09 13:02:43
281	cv2-91304865	cv238	1111	F2T	RSP	NOAUTH	1458XXXXXXXX9562	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 13:02:44
282	cv2-18762493	cv238	1111	T2F	REQ	NOAUTH	1458XXXXXXXX9562	0.01	GH	GHS	08	19	api test							2016-10-09 13:04:11
283	cv2-18762493	cv238	1111	F2T	RSP	NOAUTH	1458XXXXXXXX9562	0.01	GH	GHS	08	19	lets just make up something	RR	Invalid card Number!				success	2016-10-09 13:04:11
284	cv2-74065839	cv238	1111	T2F	REQ	NOAUTH	1245XXXXXXXX5556	0.01	GH	GHS	10	20	api test							2016-10-09 13:05:34
285	cv2-74065839	cv238	1111	F2T	RSP	NOAUTH	1245XXXXXXXX5556	0.01	GH	GHS	10	20	lets just make up something	RR	Invalid card Number!				success	2016-10-09 13:05:35
286	cv2-57240963	cv238	1111	T2F	REQ	NOAUTH	1245XXXXXXXX5556	0.01	GH	GHS	10	20	api test							2016-10-09 13:08:46
