1	102938475689	niisign	0929384757	T2F	REQ	NOAUTH	1111111111111111	10.5	GH	GHS	05	19	lets just make up something							2016-09-30 14:17:12
287	cv2-57240963	cv238	1111	F2T	RSP	NOAUTH	1245XXXXXXXX5556	0.01	GH	GHS	10	20	lets just make up something	RR	Invalid card Number!				success	2016-10-09 13:08:47
288	cv2-78290614	cv238	1111	T2F	REQ	NOAUTH	1234XXXXXXXX6543	0.01	GH	GHS	09	21	api test							2016-10-09 13:16:09
289	cv2-78290614	cv238	1111	F2T	RSP	NOAUTH	1234XXXXXXXX6543	0.01	GH	GHS	09	21	lets just make up something	RR	Invalid card Number!				success	2016-10-09 13:16:10
290	cv2-57391682	cv238	1111	T2F	REQ	NOAUTH	0548XXXXXXXX7209	0.01	GH	GHS	04	21	api test							2016-10-09 13:16:56
291	cv2-57391682	cv238	1111	F2T	RSP	NOAUTH	0548XXXXXXXX7209	0.01	GH	GHS	04	21	lets just make up something	RR	Invalid card Number!				success	2016-10-09 13:16:57
292	cv2-38456129	cv238	1111	T2F	REQ	NOAUTH	0548XXXXXXXX7209	0.01	GH	GHS	04	21	api test							2016-10-09 13:23:00
293	cv2-38456129	cv238	1111	F2T	RSP	NOAUTH	0548XXXXXXXX7209	0.01	GH	GHS	04	21	lets just make up something	RR	Invalid card Number!				success	2016-10-09 13:23:00
294	cv2-49715036	cv238	1111	T2F	REQ	NOAUTH	0548XXXXXXXX7209	0.01	GH	GHS	04	21	api test							2016-10-09 13:24:17
295	cv2-49715036	cv238	1111	F2T	RSP	NOAUTH	0548XXXXXXXX7209	0.01	GH	GHS	04	21	lets just make up something	RR	Invalid card Number!				success	2016-10-09 13:24:17
296	cv2-86104793	cv238	1111	T2F	REQ	NOAUTH	0548XXXXXXXX7209	0.01	GH	GHS	04	21	api test							2016-10-09 13:24:41
297	cv2-86104793	cv238	1111	F2T	RSP	NOAUTH	0548XXXXXXXX7209	0.01	GH	GHS	04	21	lets just make up something	RR	Invalid card Number!				success	2016-10-09 13:24:41
298	cv2-76201893	cv238	1111	T2F	REQ	NOAUTH	0548XXXXXXXX7209	0.01	GH	GHS	04	21	api test							2016-10-09 13:26:01
299	cv2-76201893	cv238	1111	F2T	RSP	NOAUTH	0548XXXXXXXX7209	0.01	GH	GHS	04	21	lets just make up something	RR	Invalid card Number!				success	2016-10-09 13:26:01
300	cv2-01359628	cv238	1111	T2F	REQ	NOAUTH	0548XXXXXXXX7209	0.01	GH	GHS	04	21	api test							2016-10-09 13:26:53
301	cv2-01359628	cv238	1111	F2T	RSP	NOAUTH	0548XXXXXXXX7209	0.01	GH	GHS	04	21	lets just make up something	RR	Invalid card Number!				success	2016-10-09 13:26:53
302	cv2-52068931	cv238	1111	T2F	REQ	NOAUTH	3445XXXXXXXX6765	0.01	GH	GHS	04	16	api test							2016-10-10 11:11:05
303	cv2-52068931	cv238	1111	F2T	RSP	NOAUTH	3445XXXXXXXX6765	0.01	GH	GHS	04	16	lets just make up something	RR	Invalid card Number!				success	2016-10-10 11:11:06
304	cv2-29071365	cv238	1111	T2F	REQ	NOAUTH	3530XXXXXXXX0000	0.01	GH	GHS	08	18	api test							2016-10-10 11:37:10
305	cv2-29071365	cv238	1111	F2T	RSP	NOAUTH	3530XXXXXXXX0000	0.01	GH	GHS	08	18	lets just make up something	00	Successful		FLWT00321576	KSJij2EoTD07U8m3641	success	2016-10-10 11:37:14
306	cv2-96580234	cv238	1111	T2F	REQ	NOAUTH	3445XXXXXXXX6765	0.01	GH	GHS	04	16	api test							2016-10-10 11:39:47
307	cv2-96580234	cv238	1111	F2T	RSP	NOAUTH	3445XXXXXXXX6765	0.01	GH	GHS	04	16	lets just make up something	RR	Invalid card Number!				success	2016-10-10 11:39:47
308	the-57281430	theteller	102938475678	T2F	REQ	NOAUTH	5637XXXXXXXX3811	1.5	GH	GHS	05	19	theteller test real card							2016-10-12 14:23:28
309	the-57281430	theteller	102938475678	F2T	RSP	NOAUTH	5637XXXXXXXX3811	1.5	GH	GHS	05	19	lets just make up something	EE2	Invalid Currency!				success	2016-10-12 14:23:29
310	gee-27954160	geevapp	1476361317	T2F	REQ	NOAUTH	4131XXXXXXXX9632	1	GH	GHS	11	17	Payment to support a project							2016-10-13 12:21:57
311	gee-27954160	geevapp	1476361317	F2T	RSP	NOAUTH	4131XXXXXXXX9632	1	GH	GHS	11	17	lets just make up something	EE2	Invalid Currency!				success	2016-10-13 12:21:58
312	gee-10239867	geevapp	1476361324	T2F	REQ	NOAUTH	4131XXXXXXXX9632	1	GH	GHS	11	17	Payment to support a project							2016-10-13 12:22:05
313	gee-10239867	geevapp	1476361324	F2T	RSP	NOAUTH	4131XXXXXXXX9632	1	GH	GHS	11	17	lets just make up something	EE2	Invalid Currency!				success	2016-10-13 12:22:05
314	gee-48972016	geevapp	1476361333	T2F	REQ	NOAUTH	4131XXXXXXXX9632	1	GH	GHS	11	17	Payment to support a project							2016-10-13 12:22:13
315	gee-48972016	geevapp	1476361333	F2T	RSP	NOAUTH	4131XXXXXXXX9632	1	GH	GHS	11	17	lets just make up something	EE2	Invalid Currency!				success	2016-10-13 12:22:14
316	gee-56279148	geevapp	1476361342	T2F	REQ	NOAUTH	4131XXXXXXXX9632	1	GH	GHS	11	17	Payment to support a project							2016-10-13 12:22:23
317	gee-56279148	geevapp	1476361342	F2T	RSP	NOAUTH	4131XXXXXXXX9632	1	GH	GHS	11	17	lets just make up something	EE2	Invalid Currency!				success	2016-10-13 12:22:23
318	gee-13269405	geevapp	1476373067	T2F	REQ	NOAUTH	4131XXXXXXXX4386	1	GH	GHS	11	17	Payment to support a project							2016-10-13 15:37:47
319	gee-13269405	geevapp	1476373067	F2T	RSP	NOAUTH	4131XXXXXXXX4386	1	GH	GHS	11	17	lets just make up something	EE2	Invalid Currency!				success	2016-10-13 15:37:48
320	gee-91026835	geevapp	1476373071	T2F	REQ	NOAUTH	4131XXXXXXXX4386	1	GH	GHS	11	17	Payment to support a project							2016-10-13 15:37:51
321	gee-91026835	geevapp	1476373071	F2T	RSP	NOAUTH	4131XXXXXXXX4386	1	GH	GHS	11	17	lets just make up something	EE2	Invalid Currency!				success	2016-10-13 15:37:52
322	gee-35764012	geevapp	1476373085	T2F	REQ	NOAUTH	4131XXXXXXXX4386	1	GH	GHS	11	17	Payment to support a project							2016-10-13 15:38:05
323	gee-35764012	geevapp	1476373085	F2T	RSP	NOAUTH	4131XXXXXXXX4386	1	GH	GHS	11	17	lets just make up something	EE2	Invalid Currency!				success	2016-10-13 15:38:05
324	gee-86904513	geevapp	1476373090	T2F	REQ	NOAUTH	4131XXXXXXXX4386	1	GH	GHS	11	17	Payment to support a project							2016-10-13 15:38:10
325	gee-86904513	geevapp	1476373090	F2T	RSP	NOAUTH	4131XXXXXXXX4386	1	GH	GHS	11	17	lets just make up something	EE2	Invalid Currency!				success	2016-10-13 15:38:10
326	cv2-62130589	cv238	1111	T2F	REQ	NOAUTH	4842XXXXXXXX2547	0.01	GH	GHS	08	19	api test							2016-10-13 21:03:34
327	cv2-62130589	cv238	1111	F2T	RSP	NOAUTH	4842XXXXXXXX2547	0.01	GH	GHS	08	19	lets just make up something	EE2	Invalid Currency!				success	2016-10-13 21:03:34
328	cv2-63752140	cv238	1111	T2F	REQ	NOAUTH	4842XXXXXXXX2547	0.01	GH	GHS	08	19	api test							2016-10-13 21:03:45
329	cv2-63752140	cv238	1111	F2T	RSP	NOAUTH	4842XXXXXXXX2547	0.01	GH	GHS	08	19	lets just make up something	EE2	Invalid Currency!				success	2016-10-13 21:03:46
330	cv2-97512384	cv238	1111	T2F	REQ	NOAUTH	4842XXXXXXXX2547	0.01	GH	GHS	08	19	api test							2016-10-13 21:03:54
331	cv2-97512384	cv238	1111	F2T	RSP	NOAUTH	4842XXXXXXXX2547	0.01	GH	GHS	08	19	lets just make up something	EE2	Invalid Currency!				success	2016-10-13 21:03:54
332	cv2-38501497	cv238	1111	T2F	REQ	NOAUTH	4842XXXXXXXX2547	0.01	GH	GHS	08	19	api test							2016-10-13 21:04:09
333	cv2-38501497	cv238	1111	F2T	RSP	NOAUTH	4842XXXXXXXX2547	0.01	GH	GHS	08	19	lets just make up something	EE2	Invalid Currency!				success	2016-10-13 21:04:09
334	cv2-41370589	cv238	1111	T2F	REQ	NOAUTH	4842XXXXXXXX2547	0.01	GH	GHS	08	19	api test							2016-10-13 21:04:27
335	cv2-41370589	cv238	1111	F2T	RSP	NOAUTH	4842XXXXXXXX2547	0.01	GH	GHS	08	19	lets just make up something	EE2	Invalid Currency!				success	2016-10-13 21:04:27
336	cv2-47912806	cv238	1111	T2F	REQ	NOAUTH	4842XXXXXXXX2547	0.01	GH	GHS	08	19	api test							2016-10-13 21:04:32
337	cv2-47912806	cv238	1111	F2T	RSP	NOAUTH	4842XXXXXXXX2547	0.01	GH	GHS	08	19	lets just make up something	EE2	Invalid Currency!				success	2016-10-13 21:04:32
338	cv2-27906458	cv238	1111	T2F	REQ	NOAUTH	3530XXXXXXXX0000	0.01	GH	GHS	08	18	api test							2016-10-13 21:06:04
339	cv2-27906458	cv238	1111	F2T	RSP	NOAUTH	3530XXXXXXXX0000	0.01	GH	GHS	08	18	lets just make up something	EE2	Invalid Currency!				success	2016-10-13 21:06:05
340	cv2-15342876	cv238	1111	T2F	REQ	NOAUTH	3530XXXXXXXX0000	0.01	GH	GHS	08	18	api test							2016-10-13 21:06:15
341	cv2-15342876	cv238	1111	F2T	RSP	NOAUTH	3530XXXXXXXX0000	0.01	GH	GHS	08	18	lets just make up something	EE2	Invalid Currency!				success	2016-10-13 21:06:15
342	cv2-98376452	cv238	1111	T2F	REQ	NOAUTH	3530XXXXXXXX0000	0.01	GH	GHS	08	18	api test							2016-10-13 21:07:54
343	cv2-98376452	cv238	1111	F2T	RSP	NOAUTH	3530XXXXXXXX0000	0.01	GH	GHS	08	18	lets just make up something	EE2	Invalid Currency!				success	2016-10-13 21:07:55
344	cv2-17239685	cv238	1111	T2F	REQ	NOAUTH	4842XXXXXXXX2547	0.01	GH	GHS	08	19	api test							2016-10-13 21:08:09
345	cv2-17239685	cv238	1111	F2T	RSP	NOAUTH	4842XXXXXXXX2547	0.01	GH	GHS	08	19	lets just make up something	EE2	Invalid Currency!				success	2016-10-13 21:08:09
346	cv2-38956702	cv238	1111	T2F	REQ	NOAUTH	3530XXXXXXXX0000	0.01	GH	GHS	08	18	api test							2016-10-13 21:13:13
347	cv2-38956702	cv238	1111	F2T	RSP	NOAUTH	3530XXXXXXXX0000	0.01	GH	GHS	08	18	lets just make up something	EE2	Invalid Currency!				success	2016-10-13 21:13:13
348	cv2-24071863	cv238	1111	T2F	REQ	NOAUTH	5377XXXXXXXX7450	0.01	GH	GHS	08	19	api test							2016-10-13 21:14:26
349	cv2-24071863	cv238	1111	F2T	RSP	NOAUTH	5377XXXXXXXX7450	0.01	GH	GHS	08	19	lets just make up something	EE2	Invalid Currency!				success	2016-10-13 21:14:27
350	cv2-64953817	cv238	1111	T2F	REQ	NOAUTH	4842XXXXXXXX2547	0.01	GH	GHS	10	18	api test							2016-10-14 11:30:32
351	cv2-64953817	cv238	1111	F2T	RSP	NOAUTH	4842XXXXXXXX2547	0.01	GH	GHS	10	18	lets just make up something	EE2	Invalid Currency!				success	2016-10-14 11:30:34
352	cv2-92516837	cv238	1111	T2F	REQ	NOAUTH	4842XXXXXXXX2547	0.01	GH	GHS	10	18	api test							2016-10-14 11:32:32
353	cv2-92516837	cv238	1111	F2T	RSP	NOAUTH	4842XXXXXXXX2547	0.01	GH	GHS	10	18	lets just make up something	EE2	Invalid Currency!				success	2016-10-14 11:32:32
354	cv2-30124687	cv238	1111	T2F	REQ	NOAUTH	3530XXXXXXXX0000	0.01	GH	GHS	10	18	api test							2016-10-14 11:37:42
355	cv2-30124687	cv238	1111	F2T	RSP	NOAUTH	3530XXXXXXXX0000	0.01	GH	GHS	10	18	lets just make up something	EE2	Invalid Currency!				success	2016-10-14 11:37:43
356	cv2-96452801	cv238	1111	T2F	REQ	NOAUTH	4205XXXXXXXX7642	0.01	GH	GHS	07	16	api test							2016-10-14 11:42:07
357	cv2-96452801	cv238	1111	F2T	RSP	NOAUTH	4205XXXXXXXX7642	0.01	GH	GHS	07	16	lets just make up something	EE2	Invalid Currency!				success	2016-10-14 11:42:07
358	cv2-87306459	cv238	1111	T2F	REQ	NOAUTH	5377XXXXXXXX7450	0.01	GH	GHS	08	19	api test							2016-10-14 12:17:12
359	cv2-87306459	cv238	1111	F2T	RSP	NOAUTH	5377XXXXXXXX7450	0.01	GH	GHS	08	19	lets just make up something	EE2	Invalid Currency!				success	2016-10-14 12:17:13
360	cv2-74019583	cv238	1111	T2F	REQ	NOAUTH	5377XXXXXXXX7450	0.01	GH	GHS	08	19	api test							2016-10-14 12:18:58
361	cv2-74019583	cv238	1111	F2T	RSP	NOAUTH	5377XXXXXXXX7450	0.01	GH	GHS	08	19	lets just make up something	EE2	Invalid Currency!				success	2016-10-14 12:18:58
362	cv2-25304781	cv238	1111	T2F	REQ	NOAUTH	5377XXXXXXXX7450	0.01	GH	GHS	08	19	api test							2016-10-14 12:20:04
363	cv2-25304781	cv238	1111	F2T	RSP	NOAUTH	5377XXXXXXXX7450	0.01	GH	GHS	08	19	lets just make up something	EE2	Invalid Currency!				success	2016-10-14 12:20:04
364	the-06743298	theteller	102938475678	T2F	REQ	NOAUTH	5637XXXXXXXX3811	3.5	GH	GHS	10	18	try again							2016-10-18 11:00:45
365	the-06743298	theteller	102938475678	F2T	RSP	NOAUTH	5637XXXXXXXX3811	3.5	GH	GHS	10	18	lets just make up something	EE2	Invalid Currency!				success	2016-10-18 11:00:45
366	the-19058342	theteller	102938475678	T2F	REQ	NOAUTH	5637XXXXXXXX3811	3.5			10	18	try again							2016-10-18 11:04:31
367	the-19058342	theteller	102938475678	F2T	RSP	NOAUTH	5637XXXXXXXX3811	3.5	GH	GHS	10	18	lets just make up something	R0	Sorry, you need to add currency to your request				success	2016-10-18 11:04:32
368	the-39068541	theteller	102938475678	T2F	REQ	NOAUTH	5637XXXXXXXX3811	3.5			10	18	try again							2016-10-18 11:04:51
369	the-39068541	theteller	102938475678	F2T	RSP	NOAUTH	5637XXXXXXXX3811	3.5	GH	GHS	10	18	lets just make up something	R0	Sorry, you need to add currency to your request				success	2016-10-18 11:04:51
370				F2T	RSP	NOAUTH			GH	GHS			lets just make up something							2016-10-18 11:06:50
371				F2T	RSP	NOAUTH			GH	GHS			lets just make up something							2016-10-18 11:09:15
372	the-65147280	theteller	102938475678	T2F	REQ	NOAUTH	5637XXXXXXXX3811	3.5			10	18	try again							2016-10-18 11:15:53
373	the-36094127	theteller	102938475678	T2F	REQ	NOAUTH	5637XXXXXXXX3811	3.5			10	18	try again							2016-10-18 11:16:36
374	the-36094127	theteller	102938475678	F2T	RSP	NOAUTH	5637XXXXXXXX3811	3.5	GH	GHS	10	18	lets just make up something	R0	Sorry, you need to add currency to your request				success	2016-10-18 11:16:37
375	the-92451063	theteller	102938475678	T2F	REQ	NOAUTH	5637XXXXXXXX3811	3.5			10	18	try again							2016-10-18 11:20:13
376	the-18576093	theteller	102938475678	T2F	REQ	NOAUTH	5637XXXXXXXX3811	3.5	GH		10	18	try again							2016-10-18 11:23:43
377	the-79602853	theteller	102938475678	T2F	REQ	NOAUTH	5637XXXXXXXX3811	3.5	GH		10	18	try again							2016-10-18 11:24:37
378	the-75348926	theteller	102938475678	T2F	REQ	NOAUTH	5637XXXXXXXX3811	3.5	GH	GHS	10	18	try again							2016-10-18 11:26:40
379	the-48720695	theteller	102938475678	T2F	REQ	NOAUTH	5637XXXXXXXX3811	3.5	GH	GHS	10	18	try again							2016-10-18 11:28:33
380	the-74805129	theteller	102938475678	T2F	REQ	NOAUTH	5637XXXXXXXX3811	3.5	GH	GHS	10	18	try again							2016-10-18 11:28:48
381	the-97152408	theteller	102938475678	T2F	REQ	NOAUTH	5637XXXXXXXX3811	3.5	GH	GHS	10	18	try again							2016-10-18 11:29:37
382	the-96305427	theteller	102938475678	T2F	REQ	NOAUTH	5637XXXXXXXX3811	3.5	KE	KES	10	18	try again							2016-10-18 11:31:11
383	the-20965483	theteller	102938475678	T2F	REQ	NOAUTH	5637XXXXXXXX3811	3.5	KE	KES	10	18	try again							2016-10-18 11:33:13
384	the-27504196	theteller	102938475678	T2F	REQ	NOAUTH	5637XXXXXXXX3811	3.5	KE	KES	10	18	try again							2016-10-18 11:39:08
385	the-25639804	theteller	102938475678	T2F	REQ	NOAUTH	5637XXXXXXXX3811	3.5	KE	KES	10	18	try again							2016-10-18 11:39:50
386	the-09456872	theteller	102938475678	T2F	REQ	NOAUTH	5637XXXXXXXX3811	3.5	KE	KES	10	18	try again							2016-10-18 11:44:05
387	the-24065971	theteller	102938475678	F2T	RSP	NOAUTH	5637XXXXXXXX3811	3.5	GH	GHS	10	18	lets just make up something	RR	Permission Denied!				success	2016-10-18 11:44:32
388	the-26879451	theteller	102938475678	F2T	RSP	NOAUTH	5200XXXXXXXX8210	3.5	GH	GHS	08	18	lets just make up something	RR	Permission Denied!				success	2016-10-18 11:47:17
389	the-39140678	theteller	102938475678	F2T	RSP	NOAUTH	4604XXXXXXXX8571	3.5	GH	GHS	08	18	lets just make up something	RR	Permission Denied!				success	2016-10-18 11:48:52
390	the-15208694	theteller	102938475678	T2F	REQ	NOAUTH	8989XXXXX1234	3.5	GH	GHS	05	19	try again							2016-10-18 13:15:08
391	the-63540792	theteller	102938475678	T2F	REQ	NOAUTH	8989XXXXX1234	3.5	GH	GHS	05	19	try again							2016-10-18 13:17:59
392	the-24357169	theteller	102938475678	T2F	REQ	NOAUTH	5105XXXXXXXX5100	3.5	GH	GHS	05	19	try again							2016-10-18 13:19:08
393	the-45036182	theteller	102938475678	T2F	REQ	NOAUTH	5105XXXXXXXX5100	3.5	GH	GHS	05	19	try again							2016-10-18 13:24:14
394	the-45036182	theteller	102938475678	F2T	RSP	NOAUTH	5105XXXXXXXX5100	3.5	GH	GHS	05	19	lets just make up something	RR	Card Tokenization Failed. Please try again				success	2016-10-18 13:24:15
395	the-08294765	theteller	102938475678	T2F	REQ	NOAUTH	5105XXXXXXXX5100	3.5	GH	GHS	05	19	try again							2016-10-18 13:25:07
396	the-08294765	theteller	102938475678	F2T	RSP	NOAUTH	5105XXXXXXXX5100	3.5	GH	GHS	05	19	lets just make up something	RR	Card Tokenization Failed. Please try again				success	2016-10-18 13:25:08
397	the-98534601	theteller	102938475678	T2F	REQ	NOAUTH	5105XXXXXXXX5100	3.5	GH	GHS	05	19	try again							2016-10-18 13:28:07
398	the-98534601	theteller	102938475678	F2T	RSP	NOAUTH	5105XXXXXXXX5100	3.5	GH	GHS	05	19	lets just make up something	RR	Card Tokenization Failed. Please try again				success	2016-10-18 13:28:08
399	the-56348970	theteller	102938475678	T2F	REQ	NOAUTH	5105XXXXXXXX5100	3.5	GH	GHS	08	19	try again							2016-10-18 13:30:18
400	the-56348970	theteller	102938475678	F2T	RSP	NOAUTH	5105XXXXXXXX5100	3.5	GH	GHS	08	19	lets just make up something	RR	Card Tokenization Failed. Please try again				success	2016-10-18 13:30:19
401	the-04128769	theteller	102938475678	T2F	REQ	NOAUTH	5105XXXXXXXX5100	3.5	GH	GHS	08	18	try again							2016-10-18 13:30:44
402	the-04128769	theteller	102938475678	F2T	RSP	NOAUTH	5105XXXXXXXX5100	3.5	GH	GHS	08	18	lets just make up something	RR	Card Tokenization Failed. Please try again				success	2016-10-18 13:30:45
403	the-04689215	theteller	102938475678	T2F	REQ	NOAUTH	5105XXXXXXXX5100	3.5	GH	GHS	08	18	try again							2016-10-18 13:34:01
404	the-15327869	theteller	102938475678	T2F	REQ	NOAUTH	5105XXXXXXXX5100	3.5	GH	GHS	08	18	try again							2016-10-18 13:35:09
405	the-45928360	theteller	102938475678	T2F	REQ	NOAUTH	5105XXXXXXXX5100	3.5	GH	GHS	08	18	try again							2016-10-18 13:47:51
406	gee-97615403	geevapp	201298377821	T2F	REQ		5043XXXXXXXX7506	20	GH	GHS	01	18	geevapp test							2016-10-18 13:52:17
407	gee-97615403	geevapp	201298377821	F2T	RSP	NOAUTH	5043XXXXXXXX7506	20	GH	GHS	01	18	lets just make up something	RR	Unable to tokenize Card				success	2016-10-18 13:52:19
408	the-97358241	theteller	102938475678	T2F	REQ		5637XXXXXXXX3811	3.5	GH	GHS	10	18	try again							2016-10-18 13:52:48
409	the-97358241	theteller	102938475678	F2T	RSP	NOAUTH	5637XXXXXXXX3811	3.5	GH	GHS	10	18	lets just make up something	RR	Unable to tokenize Card				success	2016-10-18 13:52:49
410	the-16483750	theteller	102938475678	T2F	REQ	NOAUTH	5105XXXXXXXX5100	3.5	GH	GHS	05	19	try again							2016-10-18 13:53:09
411	the-16483750	theteller	102938475678	F2T	RSP	NOAUTH	5105XXXXXXXX5100	3.5	GH	GHS	05	19	lets just make up something	RR	Card Tokenization Failed. Please try again				success	2016-10-18 13:53:10
412	the-57832460	theteller	102938475678	T2F	REQ	NOAUTH	5105XXXXXXXX5100	3.5	GH	GHS	08	18	try again							2016-10-18 13:53:21
413	the-57832460	theteller	102938475678	F2T	RSP	NOAUTH	5105XXXXXXXX5100	3.5	GH	GHS	08	18	lets just make up something	RR	Card Tokenization Failed. Please try again				success	2016-10-18 13:53:22
414	the-14826937	theteller	102938475678	T2F	REQ	NOAUTH	5105XXXXXXXX5100	3.5	GH	GHS	08	18	try again							2016-10-18 13:55:51
415	the-04598236	theteller	102938475678	T2F	REQ	NOAUTH	3782XXXXXXX0005	3.5	GH	GHS	08	18	try again							2016-10-18 13:58:26
416	the-17509364	theteller	102938475678	T2F	REQ	NOAUTH	3782XXXXXXX0005	3.5	GH	GHS	08	18	try again							2016-10-18 13:59:01
417	the-17509364	theteller	102938475678	F2T	RSP	NOAUTH	3782XXXXXXX0005	3.5	GH	GHS	08	18	lets just make up something	RR	Card Tokenization Failed. Please try again				success	2016-10-18 13:59:01
418	the-69754013	theteller	102938475678	T2F	REQ	NOAUTH	3056XXXXXX5904	3.5	GH	GHS	08	18	try again							2016-10-18 14:00:15
419	the-69754013	theteller	102938475678	F2T	RSP	NOAUTH	3056XXXXXX5904	3.5	GH	GHS	08	18	lets just make up something	RR	Card Tokenization Failed. Please try again				success	2016-10-18 14:00:16
420	the-84275361	theteller	102938475678	T2F	REQ	NOAUTH	3056XXXXXX5904	3.5	GH	GHS	08	18	try again							2016-10-18 14:09:20
421	the-84275361	theteller	102938475678	F2T	RSP	NOAUTH	3056XXXXXX5904	3.5	GH	GHS	08	18	lets just make up something	RR	Card Tokenization Failed. Please try again				success	2016-10-18 14:09:21
422	the-82971054	theteller	102938475678	T2F	REQ	NOAUTH	5377XXXXXXXX7450	3.5	GH	GHS	08	18	try again							2016-10-18 14:15:59
423	the-82971054	theteller	102938475678	F2T	RSP	NOAUTH	5377XXXXXXXX7450	3.5	GH	GHS	08	18	lets just make up something	RR	Card Tokenization Failed. Please try again				success	2016-10-18 14:16:00
424	the-58610937	theteller	102938475678	T2F	REQ	NOAUTH	5377XXXXXXXX7450	3.5	GH	GHS	08	18	try again							2016-10-18 14:16:56
425	the-97612843	theteller	102938475678	T2F	REQ	NOAUTH	5377XXXXXXXX7450	3.5	GH	GHS	08	18	try again							2016-10-18 14:17:02
426	the-74095813	theteller	102938475678	T2F	REQ	NOAUTH	5377XXXXXXXX7450	3.5	GH	GHS	08	18	try again							2016-10-18 14:18:33
